BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#53'
	and p_type not like 'SMALL BURNISHED%'
	and p_size in (4, 25, 12, 10, 11, 32, 50, 5)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#13   | LARGE POLISHED STEEL      |      5 |          507
 Brand#13   | STANDARD ANODIZED BRASS   |      5 |          507
 Brand#13   | STANDARD PLATED BRASS     |      4 |          507
 Brand#14   | PROMO ANODIZED NICKEL     |     50 |          507
 Brand#14   | STANDARD POLISHED TIN     |     32 |          507
 Brand#21   | LARGE BRUSHED TIN         |     25 |          507
 Brand#21   | LARGE POLISHED TIN        |     10 |          507
 Brand#21   | SMALL POLISHED NICKEL     |     32 |          507
 Brand#22   | LARGE POLISHED BRASS      |     11 |          507
 Brand#22   | MEDIUM PLATED BRASS       |     32 |          507
 Brand#23   | LARGE PLATED TIN          |     10 |          507
 Brand#23   | PROMO ANODIZED COPPER     |      5 |          507
 Brand#23   | SMALL POLISHED COPPER     |      4 |          507
 Brand#23   | STANDARD PLATED COPPER    |     25 |          507
 Brand#23   | STANDARD PLATED STEEL     |     12 |          507
 Brand#25   | LARGE BURNISHED STEEL     |     32 |          507
 Brand#31   | SMALL BRUSHED BRASS       |     32 |          507
 Brand#33   | MEDIUM PLATED COPPER      |     50 |          507
 Brand#35   | ECONOMY ANODIZED STEEL    |     50 |          507
 Brand#35   | PROMO BRUSHED COPPER      |     11 |          507
 Brand#41   | LARGE BURNISHED STEEL     |     10 |          507
 Brand#42   | LARGE POLISHED COPPER     |     10 |          507
 Brand#43   | PROMO ANODIZED TIN        |      5 |          507
 Brand#44   | ECONOMY POLISHED BRASS    |     12 |          507
 Brand#44   | MEDIUM POLISHED NICKEL    |     32 |          507
 Brand#44   | SMALL BRUSHED TIN         |     10 |          507
 Brand#51   | MEDIUM BURNISHED STEEL    |     12 |          507
 Brand#52   | ECONOMY POLISHED BRASS    |     25 |          507
 Brand#52   | MEDIUM BURNISHED BRASS    |     25 |          507
 Brand#55   | LARGE ANODIZED BRASS      |     10 |          507
 Brand#11   | LARGE BRUSHED STEEL       |     12 |          506
 Brand#25   | PROMO ANODIZED TIN        |      4 |          506
 Brand#25   | SMALL PLATED STEEL        |     11 |          506
 Brand#34   | SMALL BRUSHED STEEL       |      4 |          506
 Brand#44   | MEDIUM ANODIZED BRASS     |     50 |          506
 Brand#52   | PROMO PLATED BRASS        |     11 |          506
 Brand#31   | PROMO ANODIZED NICKEL     |     12 |          505
 Brand#34   | ECONOMY POLISHED COPPER   |     12 |          505
 Brand#11   | ECONOMY ANODIZED BRASS    |     50 |          504
 Brand#11   | ECONOMY ANODIZED STEEL    |     32 |          504
 Brand#11   | ECONOMY PLATED BRASS      |     25 |          504
 Brand#11   | LARGE ANODIZED COPPER     |     32 |          504
 Brand#11   | LARGE POLISHED TIN        |      4 |          504
 Brand#11   | MEDIUM POLISHED BRASS     |     11 |          504
 Brand#11   | STANDARD ANODIZED STEEL   |      5 |          504
 Brand#12   | LARGE PLATED BRASS        |     12 |          504
 Brand#12   | LARGE PLATED BRASS        |     32 |          504
 Brand#12   | LARGE PLATED NICKEL       |      4 |          504
 Brand#12   | LARGE PLATED STEEL        |     25 |          504
 Brand#12   | MEDIUM ANODIZED NICKEL    |     50 |          504
 Brand#13   | LARGE ANODIZED TIN        |      4 |          504
 Brand#13   | MEDIUM BRUSHED COPPER     |      4 |          504
 Brand#13   | MEDIUM PLATED STEEL       |     32 |          504
 Brand#13   | SMALL ANODIZED NICKEL     |      4 |          504
 Brand#13   | SMALL PLATED BRASS        |     10 |          504
 Brand#13   | SMALL POLISHED STEEL      |      5 |          504
 Brand#13   | STANDARD BURNISHED COPPER |     10 |          504
 Brand#13   | STANDARD POLISHED NICKEL  |     11 |          504
 Brand#14   | ECONOMY PLATED NICKEL     |     50 |          504
 Brand#14   | ECONOMY POLISHED TIN      |     25 |          504
 Brand#14   | PROMO BRUSHED BRASS       |     12 |          504
 Brand#14   | SMALL BRUSHED BRASS       |      4 |          504
 Brand#14   | STANDARD BURNISHED COPPER |     25 |          504
 Brand#15   | ECONOMY PLATED TIN        |     32 |          504
 Brand#15   | MEDIUM BRUSHED TIN        |     11 |          504
 Brand#15   | STANDARD BRUSHED BRASS    |      5 |          504
 Brand#21   | MEDIUM BURNISHED BRASS    |     25 |          504
 Brand#21   | PROMO ANODIZED NICKEL     |     11 |          504
 Brand#21   | PROMO PLATED NICKEL       |     12 |          504
 Brand#21   | STANDARD ANODIZED NICKEL  |     50 |          504
 Brand#21   | STANDARD BURNISHED STEEL  |     10 |          504
 Brand#22   | MEDIUM BRUSHED STEEL      |     25 |          504
 Brand#22   | PROMO ANODIZED NICKEL     |     12 |          504
 Brand#22   | PROMO ANODIZED NICKEL     |     25 |          504
 Brand#22   | PROMO POLISHED TIN        |     25 |          504
 Brand#22   | SMALL ANODIZED COPPER     |      4 |          504
 Brand#22   | SMALL BRUSHED BRASS       |      5 |          504
 Brand#23   | ECONOMY BURNISHED BRASS   |     12 |          504
 Brand#23   | SMALL BRUSHED NICKEL      |      4 |          504
 Brand#23   | SMALL BRUSHED NICKEL      |      5 |          504
 Brand#24   | ECONOMY POLISHED BRASS    |     10 |          504
 Brand#24   | LARGE POLISHED TIN        |     12 |          504
 Brand#24   | SMALL PLATED BRASS        |     50 |          504
 Brand#24   | SMALL POLISHED BRASS      |      4 |          504
 Brand#24   | STANDARD BRUSHED BRASS    |     25 |          504
 Brand#24   | STANDARD BURNISHED STEEL  |      4 |          504
 Brand#24   | STANDARD BURNISHED TIN    |      4 |          504
 Brand#25   | ECONOMY POLISHED COPPER   |     50 |          504
 Brand#25   | LARGE PLATED BRASS        |     50 |          504
 Brand#25   | MEDIUM BRUSHED COPPER     |     32 |          504
 Brand#25   | MEDIUM BURNISHED BRASS    |      4 |          504
 Brand#25   | STANDARD POLISHED NICKEL  |     12 |          504
 Brand#31   | ECONOMY PLATED STEEL      |     12 |          504
 Brand#31   | LARGE ANODIZED NICKEL     |     50 |          504
 Brand#31   | MEDIUM BURNISHED NICKEL   |     12 |          504
 Brand#32   | ECONOMY BURNISHED BRASS   |     11 |          504
 Brand#32   | ECONOMY BURNISHED COPPER  |     11 |          504
 Brand#32   | ECONOMY PLATED BRASS      |     25 |          504
 Brand#32   | MEDIUM PLATED BRASS       |     10 |          504
 Brand#33   | LARGE ANODIZED TIN        |     11 |          504
 Brand#33   | MEDIUM ANODIZED COPPER    |     32 |          504
 Brand#33   | MEDIUM PLATED COPPER      |      4 |          504
 Brand#33   | SMALL PLATED STEEL        |     10 |          504
 Brand#34   | ECONOMY PLATED STEEL      |     50 |          504
 Brand#34   | LARGE ANODIZED COPPER     |     25 |          504
 Brand#34   | LARGE ANODIZED TIN        |     12 |          504
 Brand#34   | MEDIUM ANODIZED COPPER    |     32 |          504
 Brand#34   | MEDIUM ANODIZED NICKEL    |      5 |          504
 Brand#34   | MEDIUM BRUSHED NICKEL     |      4 |          504
 Brand#34   | MEDIUM PLATED COPPER      |     10 |          504
 Brand#34   | STANDARD PLATED COPPER    |     50 |          504
 Brand#34   | STANDARD POLISHED TIN     |     50 |          504
 Brand#35   | ECONOMY BRUSHED NICKEL    |     50 |          504
 Brand#35   | ECONOMY BURNISHED NICKEL  |     32 |          504
 Brand#35   | LARGE BRUSHED NICKEL      |     32 |          504
 Brand#35   | MEDIUM POLISHED STEEL     |     11 |          504
 Brand#35   | PROMO ANODIZED TIN        |     12 |          504
 Brand#35   | STANDARD ANODIZED BRASS   |     10 |          504
 Brand#41   | ECONOMY ANODIZED COPPER   |     32 |          504
 Brand#41   | ECONOMY PLATED BRASS      |     50 |          504
 Brand#41   | MEDIUM ANODIZED COPPER    |     10 |          504
 Brand#42   | ECONOMY ANODIZED BRASS    |      5 |          504
 Brand#42   | ECONOMY ANODIZED NICKEL   |     10 |          504
 Brand#42   | ECONOMY BRUSHED COPPER    |     11 |          504
 Brand#42   | ECONOMY PLATED TIN        |     50 |          504
 Brand#42   | MEDIUM PLATED NICKEL      |     25 |          504
 Brand#42   | MEDIUM POLISHED STEEL     |     12 |          504
 Brand#42   | PROMO ANODIZED COPPER     |     10 |          504
 Brand#42   | PROMO POLISHED NICKEL     |     12 |          504
 Brand#42   | STANDARD BRUSHED BRASS    |     12 |          504
 Brand#42   | STANDARD BURNISHED NICKEL |     50 |          504
 Brand#43   | ECONOMY POLISHED TIN      |      5 |          504
 Brand#43   | LARGE POLISHED STEEL      |     11 |          504
 Brand#43   | MEDIUM ANODIZED BRASS     |     10 |          504
 Brand#43   | PROMO BURNISHED STEEL     |     12 |          504
 Brand#43   | SMALL PLATED NICKEL       |     50 |          504
 Brand#43   | SMALL POLISHED TIN        |     50 |          504
 Brand#44   | ECONOMY BRUSHED BRASS     |      4 |          504
 Brand#44   | ECONOMY POLISHED STEEL    |     11 |          504
 Brand#44   | MEDIUM BRUSHED BRASS      |     25 |          504
 Brand#44   | MEDIUM PLATED NICKEL      |      4 |          504
 Brand#44   | PROMO POLISHED BRASS      |     12 |          504
 Brand#44   | SMALL PLATED BRASS        |     32 |          504
 Brand#44   | STANDARD PLATED TIN       |     25 |          504
 Brand#45   | ECONOMY BRUSHED STEEL     |     12 |          504
 Brand#45   | LARGE BURNISHED TIN       |     11 |          504
 Brand#45   | SMALL ANODIZED TIN        |     25 |          504
 Brand#45   | STANDARD ANODIZED BRASS   |     11 |          504
 Brand#45   | STANDARD ANODIZED STEEL   |     11 |          504
 Brand#51   | LARGE POLISHED TIN        |     32 |          504
 Brand#51   | MEDIUM POLISHED STEEL     |     50 |          504
 Brand#51   | PROMO BRUSHED COPPER      |     10 |          504
 Brand#51   | PROMO PLATED COPPER       |     11 |          504
 Brand#52   | LARGE BURNISHED STEEL     |      4 |          504
 Brand#52   | LARGE PLATED TIN          |      5 |          504
 Brand#52   | SMALL ANODIZED STEEL      |     11 |          504
 Brand#52   | SMALL PLATED TIN          |     11 |          504
 Brand#52   | STANDARD BRUSHED COPPER   |     11 |          504
 Brand#54   | ECONOMY BURNISHED BRASS   |     10 |          504
 Brand#54   | LARGE BRUSHED TIN         |     25 |          504
 Brand#54   | LARGE PLATED STEEL        |      5 |          504
 Brand#54   | MEDIUM BRUSHED STEEL      |     11 |          504
 Brand#54   | MEDIUM BRUSHED STEEL      |     25 |          504
 Brand#54   | PROMO PLATED TIN          |     11 |          504
 Brand#54   | SMALL ANODIZED TIN        |     10 |          504
 Brand#54   | SMALL POLISHED STEEL      |     32 |          504
 Brand#54   | STANDARD BRUSHED NICKEL   |     12 |          504
 Brand#55   | ECONOMY POLISHED COPPER   |      4 |          504
 Brand#55   | ECONOMY POLISHED TIN      |     10 |          504
 Brand#55   | LARGE PLATED TIN          |     12 |          504
 Brand#55   | PROMO PLATED TIN          |     11 |          504
 Brand#55   | STANDARD ANODIZED NICKEL  |     11 |          504
 Brand#55   | STANDARD PLATED TIN       |     12 |          504
 Brand#55   | STANDARD POLISHED NICKEL  |     11 |          504
 Brand#11   | PROMO BRUSHED BRASS       |     11 |          503
 Brand#11   | PROMO BURNISHED TIN       |     10 |          503
 Brand#12   | ECONOMY BRUSHED TIN       |      5 |          503
 Brand#13   | ECONOMY BRUSHED STEEL     |     11 |          503
 Brand#13   | ECONOMY BURNISHED TIN     |      5 |          503
 Brand#13   | MEDIUM BURNISHED BRASS    |      4 |          503
 Brand#13   | MEDIUM PLATED COPPER      |     25 |          503
 Brand#14   | LARGE PLATED COPPER       |      4 |          503
 Brand#14   | MEDIUM PLATED STEEL       |     10 |          503
 Brand#15   | ECONOMY BURNISHED STEEL   |     12 |          503
 Brand#15   | SMALL POLISHED TIN        |     10 |          503
 Brand#21   | ECONOMY ANODIZED COPPER   |     11 |          503
 Brand#21   | LARGE POLISHED NICKEL     |     10 |          503
 Brand#21   | MEDIUM ANODIZED TIN       |     11 |          503
 Brand#21   | STANDARD PLATED NICKEL    |     50 |          503
 Brand#22   | ECONOMY BURNISHED BRASS   |     10 |          503
 Brand#22   | LARGE ANODIZED NICKEL     |     25 |          503
 Brand#24   | ECONOMY BURNISHED TIN     |     50 |          503
 Brand#24   | PROMO BRUSHED BRASS       |     10 |          503
 Brand#25   | ECONOMY ANODIZED TIN      |     50 |          503
 Brand#25   | LARGE BURNISHED NICKEL    |     10 |          503
 Brand#25   | MEDIUM POLISHED STEEL     |     50 |          503
 Brand#31   | SMALL BRUSHED BRASS       |      4 |          503
 Brand#31   | STANDARD BRUSHED NICKEL   |      4 |          503
 Brand#32   | ECONOMY BURNISHED TIN     |     11 |          503
 Brand#35   | SMALL PLATED NICKEL       |      4 |          503
 Brand#41   | MEDIUM BRUSHED STEEL      |      5 |          503
 Brand#42   | ECONOMY BRUSHED NICKEL    |      4 |          503
 Brand#42   | ECONOMY PLATED COPPER     |     50 |          503
 Brand#42   | STANDARD BURNISHED TIN    |     32 |          503
 Brand#43   | LARGE ANODIZED STEEL      |      4 |          503
 Brand#43   | LARGE PLATED COPPER       |     12 |          503
 Brand#43   | MEDIUM ANODIZED COPPER    |      4 |          503
 Brand#43   | SMALL ANODIZED STEEL      |     11 |          503
 Brand#44   | LARGE PLATED COPPER       |     50 |          503
 Brand#45   | STANDARD PLATED COPPER    |     10 |          503
 Brand#51   | ECONOMY BRUSHED TIN       |     10 |          503
 Brand#51   | PROMO PLATED TIN          |     11 |          503
 Brand#51   | SMALL BRUSHED BRASS       |     25 |          503
 Brand#52   | ECONOMY ANODIZED BRASS    |     12 |          503
 Brand#52   | SMALL PLATED NICKEL       |      5 |          503
 Brand#54   | ECONOMY BURNISHED COPPER  |     32 |          503
 Brand#54   | MEDIUM ANODIZED NICKEL    |     10 |          503
 Brand#55   | MEDIUM BURNISHED BRASS    |     25 |          503
 Brand#15   | SMALL PLATED NICKEL       |     11 |          502
 Brand#21   | PROMO BRUSHED BRASS       |     12 |          502
 Brand#24   | LARGE BRUSHED BRASS       |     32 |          502
 Brand#31   | STANDARD POLISHED NICKEL  |      5 |          502
 Brand#33   | LARGE BURNISHED TIN       |     11 |          501
 Brand#11   | ECONOMY BRUSHED TIN       |     10 |          500
 Brand#11   | LARGE BURNISHED TIN       |     11 |          500
 Brand#11   | MEDIUM BRUSHED STEEL      |     11 |          500
 Brand#11   | PROMO PLATED TIN          |     25 |          500
 Brand#11   | SMALL BRUSHED TIN         |     25 |          500
 Brand#11   | SMALL PLATED STEEL        |      4 |          500
 Brand#11   | STANDARD ANODIZED TIN     |      4 |          500
 Brand#11   | STANDARD ANODIZED TIN     |     25 |          500
 Brand#12   | ECONOMY ANODIZED BRASS    |     12 |          500
 Brand#12   | ECONOMY BRUSHED COPPER    |     50 |          500
 Brand#12   | ECONOMY PLATED NICKEL     |     50 |          500
 Brand#12   | ECONOMY POLISHED BRASS    |      5 |          500
 Brand#12   | MEDIUM BURNISHED BRASS    |     50 |          500
 Brand#12   | MEDIUM BURNISHED TIN      |     10 |          500
 Brand#12   | MEDIUM POLISHED TIN       |      4 |          500
 Brand#12   | SMALL ANODIZED TIN        |      5 |          500
 Brand#12   | STANDARD BURNISHED TIN    |      4 |          500
 Brand#13   | ECONOMY BRUSHED STEEL     |     10 |          500
 Brand#13   | LARGE POLISHED NICKEL     |      4 |          500
 Brand#13   | MEDIUM BURNISHED TIN      |     10 |          500
 Brand#13   | MEDIUM PLATED COPPER      |     10 |          500
 Brand#13   | PROMO ANODIZED STEEL      |     12 |          500
 Brand#13   | SMALL ANODIZED STEEL      |     32 |          500
 Brand#13   | STANDARD BRUSHED BRASS    |     11 |          500
 Brand#13   | STANDARD BURNISHED NICKEL |     11 |          500
 Brand#13   | STANDARD PLATED NICKEL    |      4 |          500
 Brand#13   | STANDARD POLISHED TIN     |      5 |          500
 Brand#14   | LARGE ANODIZED COPPER     |     11 |          500
 Brand#14   | MEDIUM BRUSHED NICKEL     |     50 |          500
 Brand#14   | MEDIUM BURNISHED COPPER   |     12 |          500
 Brand#14   | MEDIUM PLATED STEEL       |      5 |          500
 Brand#14   | PROMO PLATED COPPER       |      5 |          500
 Brand#14   | SMALL ANODIZED NICKEL     |     10 |          500
 Brand#14   | SMALL BRUSHED NICKEL      |      5 |          500
 Brand#14   | SMALL PLATED BRASS        |     50 |          500
 Brand#14   | STANDARD PLATED COPPER    |     10 |          500
 Brand#14   | STANDARD POLISHED TIN     |     50 |          500
 Brand#15   | LARGE BRUSHED NICKEL      |     32 |          500
 Brand#15   | PROMO ANODIZED STEEL      |     32 |          500
 Brand#15   | PROMO ANODIZED TIN        |      5 |          500
 Brand#15   | SMALL POLISHED COPPER     |     50 |          500
 Brand#15   | STANDARD BRUSHED BRASS    |     11 |          500
 Brand#15   | STANDARD POLISHED COPPER  |     12 |          500
 Brand#21   | LARGE BURNISHED STEEL     |     32 |          500
 Brand#21   | LARGE PLATED NICKEL       |      5 |          500
 Brand#21   | LARGE PLATED STEEL        |      4 |          500
 Brand#21   | MEDIUM BRUSHED STEEL      |     11 |          500
 Brand#21   | MEDIUM POLISHED TIN       |     32 |          500
 Brand#21   | PROMO BURNISHED NICKEL    |      4 |          500
 Brand#21   | STANDARD BRUSHED COPPER   |     32 |          500
 Brand#22   | ECONOMY PLATED COPPER     |     25 |          500
 Brand#22   | MEDIUM PLATED TIN         |     25 |          500
 Brand#22   | MEDIUM POLISHED COPPER    |     50 |          500
 Brand#22   | PROMO BRUSHED COPPER      |      5 |          500
 Brand#23   | ECONOMY BURNISHED COPPER  |     11 |          500
 Brand#23   | MEDIUM BURNISHED STEEL    |     32 |          500
 Brand#23   | PROMO BURNISHED COPPER    |     12 |          500
 Brand#23   | SMALL ANODIZED STEEL      |     50 |          500
 Brand#23   | SMALL BRUSHED COPPER      |     25 |          500
 Brand#23   | STANDARD ANODIZED STEEL   |     11 |          500
 Brand#23   | STANDARD PLATED COPPER    |      5 |          500
 Brand#23   | STANDARD POLISHED NICKEL  |      4 |          500
 Brand#24   | LARGE BRUSHED BRASS       |     11 |          500
 Brand#24   | LARGE BRUSHED STEEL       |     25 |          500
 Brand#24   | MEDIUM POLISHED NICKEL    |     32 |          500
 Brand#25   | ECONOMY PLATED TIN        |     11 |          500
 Brand#25   | MEDIUM BRUSHED TIN        |     25 |          500
 Brand#25   | MEDIUM POLISHED COPPER    |      4 |          500
 Brand#25   | PROMO PLATED STEEL        |     11 |          500
 Brand#25   | PROMO POLISHED STEEL      |      5 |          500
 Brand#25   | SMALL BRUSHED STEEL       |      4 |          500
 Brand#25   | STANDARD PLATED STEEL     |      5 |          500
 Brand#31   | ECONOMY PLATED BRASS      |     12 |          500
 Brand#31   | MEDIUM POLISHED BRASS     |      5 |          500
 Brand#31   | PROMO BRUSHED TIN         |     25 |          500
 Brand#31   | PROMO POLISHED COPPER     |      5 |          500
 Brand#32   | LARGE ANODIZED TIN        |      4 |          500
 Brand#32   | LARGE POLISHED COPPER     |      4 |          500
 Brand#32   | MEDIUM BURNISHED COPPER   |     50 |          500
 Brand#32   | PROMO ANODIZED STEEL      |     10 |          500
 Brand#32   | PROMO POLISHED STEEL      |     12 |          500
 Brand#32   | SMALL BRUSHED STEEL       |     10 |          500
 Brand#32   | STANDARD ANODIZED NICKEL  |     50 |          500
 Brand#33   | ECONOMY PLATED TIN        |     11 |          500
 Brand#33   | MEDIUM POLISHED COPPER    |      4 |          500
 Brand#33   | SMALL POLISHED NICKEL     |     50 |          500
 Brand#33   | STANDARD BRUSHED COPPER   |     25 |          500
 Brand#33   | STANDARD POLISHED COPPER  |     11 |          500
 Brand#33   | STANDARD POLISHED TIN     |      5 |          500
 Brand#34   | LARGE BURNISHED TIN       |     10 |          500
 Brand#34   | MEDIUM POLISHED TIN       |     11 |          500
 Brand#34   | SMALL BRUSHED COPPER      |     50 |          500
 Brand#34   | STANDARD ANODIZED TIN     |     10 |          500
 Brand#34   | STANDARD BRUSHED STEEL    |     11 |          500
 Brand#35   | ECONOMY POLISHED NICKEL   |      4 |          500
 Brand#35   | ECONOMY POLISHED NICKEL   |     25 |          500
 Brand#35   | ECONOMY POLISHED STEEL    |     11 |          500
 Brand#35   | ECONOMY POLISHED TIN      |     25 |          500
 Brand#35   | LARGE ANODIZED STEEL      |      4 |          500
 Brand#35   | LARGE BRUSHED TIN         |     50 |          500
 Brand#35   | PROMO PLATED BRASS        |     11 |          500
 Brand#35   | STANDARD PLATED TIN       |      5 |          500
 Brand#41   | ECONOMY ANODIZED TIN      |     10 |          500
 Brand#41   | ECONOMY POLISHED NICKEL   |     12 |          500
 Brand#41   | LARGE ANODIZED BRASS      |     10 |          500
 Brand#41   | LARGE POLISHED NICKEL     |      5 |          500
 Brand#41   | MEDIUM POLISHED STEEL     |     25 |          500
 Brand#41   | PROMO PLATED NICKEL       |     32 |          500
 Brand#41   | SMALL ANODIZED BRASS      |      5 |          500
 Brand#41   | SMALL ANODIZED COPPER     |      5 |          500
 Brand#41   | SMALL POLISHED TIN        |      4 |          500
 Brand#41   | STANDARD ANODIZED STEEL   |     25 |          500
 Brand#41   | STANDARD PLATED BRASS     |     11 |          500
 Brand#42   | ECONOMY BURNISHED COPPER  |     12 |          500
 Brand#42   | LARGE PLATED COPPER       |     32 |          500
 Brand#42   | MEDIUM ANODIZED BRASS     |      4 |          500
 Brand#42   | SMALL POLISHED STEEL      |     10 |          500
 Brand#43   | PROMO BRUSHED NICKEL      |     50 |          500
 Brand#43   | PROMO PLATED BRASS        |     32 |          500
 Brand#43   | SMALL ANODIZED NICKEL     |      4 |          500
 Brand#43   | STANDARD BURNISHED TIN    |     25 |          500
 Brand#44   | MEDIUM BRUSHED TIN        |      4 |          500
 Brand#44   | MEDIUM BURNISHED COPPER   |     25 |          500
 Brand#44   | MEDIUM POLISHED COPPER    |     50 |          500
 Brand#44   | SMALL PLATED TIN          |      4 |          500
 Brand#44   | SMALL POLISHED NICKEL     |     11 |          500
 Brand#44   | STANDARD ANODIZED STEEL   |      4 |          500
 Brand#44   | STANDARD BRUSHED TIN      |     50 |          500
 Brand#44   | STANDARD BURNISHED TIN    |     12 |          500
 Brand#45   | ECONOMY BURNISHED COPPER  |     32 |          500
 Brand#45   | LARGE PLATED TIN          |     10 |          500
 Brand#45   | PROMO PLATED BRASS        |     12 |          500
 Brand#45   | SMALL ANODIZED TIN        |     11 |          500
 Brand#45   | SMALL BRUSHED STEEL       |     10 |          500
 Brand#45   | SMALL PLATED TIN          |      5 |          500
 Brand#51   | ECONOMY ANODIZED NICKEL   |     12 |          500
 Brand#51   | ECONOMY ANODIZED NICKEL   |     32 |          500
 Brand#51   | ECONOMY POLISHED COPPER   |     25 |          500
 Brand#51   | ECONOMY POLISHED TIN      |      4 |          500
 Brand#51   | MEDIUM POLISHED BRASS     |     25 |          500
 Brand#51   | PROMO ANODIZED STEEL      |     32 |          500
 Brand#51   | STANDARD BRUSHED STEEL    |     50 |          500
 Brand#52   | ECONOMY PLATED BRASS      |      4 |          500
 Brand#52   | LARGE BRUSHED NICKEL      |     10 |          500
 Brand#52   | LARGE BURNISHED COPPER    |      5 |          500
 Brand#52   | LARGE POLISHED BRASS      |     11 |          500
 Brand#52   | LARGE POLISHED STEEL      |     50 |          500
 Brand#52   | MEDIUM PLATED TIN         |     25 |          500
 Brand#52   | SMALL ANODIZED TIN        |     12 |          500
 Brand#54   | ECONOMY PLATED NICKEL     |     50 |          500
 Brand#54   | ECONOMY POLISHED STEEL    |     12 |          500
 Brand#54   | LARGE BRUSHED COPPER      |     11 |          500
 Brand#54   | MEDIUM BRUSHED NICKEL     |      5 |          500
 Brand#54   | MEDIUM BURNISHED TIN      |     10 |          500
 Brand#54   | MEDIUM PLATED TIN         |     50 |          500
 Brand#54   | PROMO POLISHED BRASS      |     10 |          500
 Brand#54   | SMALL BRUSHED COPPER      |     10 |          500
 Brand#54   | SMALL PLATED COPPER       |     12 |          500
 Brand#54   | STANDARD BRUSHED BRASS    |     11 |          500
 Brand#55   | LARGE POLISHED BRASS      |      5 |          500
 Brand#55   | PROMO BURNISHED BRASS     |     11 |          500
 Brand#55   | PROMO POLISHED BRASS      |     25 |          500
 Brand#55   | STANDARD BURNISHED TIN    |      5 |          500
 Brand#55   | STANDARD PLATED COPPER    |     25 |          500
 Brand#55   | STANDARD POLISHED NICKEL  |      5 |          500
 Brand#12   | LARGE POLISHED NICKEL     |     10 |          499
 Brand#12   | MEDIUM BURNISHED NICKEL   |      4 |          499
 Brand#12   | MEDIUM PLATED COPPER      |     50 |          499
 Brand#12   | STANDARD POLISHED COPPER  |      4 |          499
 Brand#13   | LARGE ANODIZED COPPER     |     50 |          499
 Brand#13   | SMALL BRUSHED BRASS       |     32 |          499
 Brand#13   | STANDARD BURNISHED NICKEL |     32 |          499
 Brand#14   | STANDARD BURNISHED TIN    |     50 |          499
 Brand#21   | PROMO ANODIZED COPPER     |      4 |          499
 Brand#21   | PROMO ANODIZED NICKEL     |      5 |          499
 Brand#21   | SMALL POLISHED STEEL      |      5 |          499
 Brand#22   | MEDIUM ANODIZED BRASS     |     32 |          499
 Brand#22   | MEDIUM BURNISHED COPPER   |     32 |          499
 Brand#23   | MEDIUM PLATED BRASS       |     32 |          499
 Brand#23   | SMALL ANODIZED NICKEL     |      5 |          499
 Brand#23   | SMALL BRUSHED COPPER      |     12 |          499
 Brand#24   | LARGE POLISHED STEEL      |     10 |          499
 Brand#24   | LARGE POLISHED TIN        |     50 |          499
 Brand#24   | PROMO POLISHED TIN        |      4 |          499
 Brand#24   | PROMO POLISHED TIN        |     12 |          499
 Brand#31   | LARGE BURNISHED BRASS     |     32 |          499
 Brand#31   | MEDIUM ANODIZED BRASS     |     32 |          499
 Brand#31   | PROMO BRUSHED COPPER      |     12 |          499
 Brand#31   | PROMO BURNISHED COPPER    |      4 |          499
 Brand#31   | STANDARD POLISHED COPPER  |     10 |          499
 Brand#32   | MEDIUM ANODIZED TIN       |     32 |          499
 Brand#32   | STANDARD BRUSHED TIN      |     50 |          499
 Brand#33   | ECONOMY ANODIZED TIN      |      4 |          499
 Brand#33   | ECONOMY PLATED COPPER     |     50 |          499
 Brand#33   | PROMO PLATED COPPER       |     32 |          499
 Brand#34   | PROMO ANODIZED NICKEL     |     10 |          499
 Brand#34   | STANDARD ANODIZED NICKEL  |      4 |          499
 Brand#35   | LARGE PLATED NICKEL       |     32 |          499
 Brand#41   | ECONOMY ANODIZED NICKEL   |     11 |          499
 Brand#41   | ECONOMY PLATED NICKEL     |      5 |          499
 Brand#41   | ECONOMY PLATED STEEL      |     11 |          499
 Brand#41   | STANDARD BRUSHED STEEL    |     10 |          499
 Brand#41   | STANDARD BRUSHED STEEL    |     11 |          499
 Brand#42   | ECONOMY ANODIZED BRASS    |     12 |          499
 Brand#42   | MEDIUM PLATED COPPER      |     11 |          499
 Brand#42   | SMALL ANODIZED STEEL      |      4 |          499
 Brand#43   | LARGE PLATED BRASS        |      4 |          499
 Brand#43   | STANDARD ANODIZED BRASS   |     50 |          499
 Brand#43   | STANDARD PLATED TIN       |     25 |          499
 Brand#43   | STANDARD POLISHED NICKEL  |     25 |          499
 Brand#44   | SMALL PLATED STEEL        |     25 |          499
 Brand#44   | STANDARD ANODIZED NICKEL  |     25 |          499
 Brand#44   | STANDARD BRUSHED TIN      |     25 |          499
 Brand#51   | LARGE ANODIZED TIN        |     12 |          499
 Brand#52   | SMALL BRUSHED STEEL       |     32 |          499
 Brand#54   | ECONOMY PLATED NICKEL     |     10 |          499
